Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_36_Left_74,VPWR,li1,6.2100,111.5200,1.799983
PHY_EDGE_ROW_35_Left_73,VPWR,li1,6.2100,106.0800,1.799986
PHY_EDGE_ROW_34_Left_72,VPWR,li1,6.2100,106.0800,1.799986
PHY_EDGE_ROW_33_Left_71,VPWR,li1,6.2100,100.6400,1.799987
PHY_EDGE_ROW_32_Left_70,VPWR,li1,6.2100,100.6400,1.799987
PHY_EDGE_ROW_31_Left_69,VPWR,li1,6.2100,95.2000,1.799983
PHY_EDGE_ROW_30_Left_68,VPWR,li1,6.2100,95.2000,1.799983
PHY_EDGE_ROW_29_Left_67,VPWR,li1,6.2100,89.7600,1.799990
PHY_EDGE_ROW_28_Left_66,VPWR,li1,6.2100,89.7600,1.799990
PHY_EDGE_ROW_27_Left_65,VPWR,li1,6.2100,84.3200,1.799987
PHY_EDGE_ROW_26_Left_64,VPWR,li1,6.2100,84.3200,1.799987
PHY_EDGE_ROW_25_Left_63,VPWR,li1,6.2100,78.8800,1.799985
PHY_EDGE_ROW_24_Left_62,VPWR,li1,6.2100,78.8800,1.799985
PHY_EDGE_ROW_23_Left_61,VPWR,li1,6.2100,73.4400,1.799989
PHY_EDGE_ROW_22_Left_60,VPWR,li1,6.2100,73.4400,1.799989
PHY_EDGE_ROW_21_Left_59,VPWR,li1,6.2100,68.0000,1.799987
PHY_EDGE_ROW_20_Left_58,VPWR,li1,6.2100,68.0000,1.799987
PHY_EDGE_ROW_19_Left_57,VPWR,li1,6.2100,62.5600,1.799987
PHY_EDGE_ROW_18_Left_56,VPWR,li1,6.2100,62.5600,1.799987
PHY_EDGE_ROW_17_Left_55,VPWR,li1,6.2100,57.1200,1.799987
PHY_EDGE_ROW_16_Left_54,VPWR,li1,6.2100,57.1200,1.799987
PHY_EDGE_ROW_15_Left_53,VPWR,li1,6.2100,51.6800,1.799989
PHY_EDGE_ROW_14_Left_52,VPWR,li1,6.2100,51.6800,1.799989
PHY_EDGE_ROW_13_Left_51,VPWR,li1,6.2100,46.2400,1.799985
PHY_EDGE_ROW_12_Left_50,VPWR,li1,6.2100,46.2400,1.799985
PHY_EDGE_ROW_11_Left_49,VPWR,li1,6.2100,40.8000,1.799991
PHY_EDGE_ROW_10_Left_48,VPWR,li1,6.2100,40.8000,1.799991
PHY_EDGE_ROW_9_Left_47,VPWR,li1,6.2100,35.3600,1.799987
PHY_EDGE_ROW_8_Left_46,VPWR,li1,6.2100,35.3600,1.799987
PHY_EDGE_ROW_7_Left_45,VPWR,li1,6.2100,29.9200,1.799993
PHY_EDGE_ROW_6_Left_44,VPWR,li1,6.2100,29.9200,1.799993
PHY_EDGE_ROW_5_Left_43,VPWR,li1,6.2100,24.4800,1.799997
PHY_EDGE_ROW_4_Left_42,VPWR,li1,6.2100,24.4800,1.799997
PHY_EDGE_ROW_3_Left_41,VPWR,li1,6.2100,19.0400,1.799999
PHY_EDGE_ROW_2_Left_40,VPWR,li1,6.2100,19.0400,1.799999
PHY_EDGE_ROW_1_Left_39,VPWR,li1,6.2100,13.6000,1.799998
PHY_EDGE_ROW_0_Left_38,VPWR,li1,6.2100,13.6000,1.799998
PHY_EDGE_ROW_37_Right_37,VPWR,li1,109.2500,111.5200,1.799933
PHY_EDGE_ROW_36_Right_36,VPWR,li1,109.2500,111.5200,1.799933
PHY_EDGE_ROW_35_Right_35,VPWR,li1,109.2500,106.0800,1.799955
PHY_EDGE_ROW_34_Right_34,VPWR,li1,109.2500,106.0800,1.799955
PHY_EDGE_ROW_33_Right_33,VPWR,li1,109.2500,100.6400,1.799967
PHY_EDGE_ROW_32_Right_32,VPWR,li1,109.2500,100.6400,1.799967
PHY_EDGE_ROW_31_Right_31,VPWR,li1,109.2500,95.2000,1.799935
PHY_EDGE_ROW_30_Right_30,VPWR,li1,109.2500,95.2000,1.799935
PHY_EDGE_ROW_29_Right_29,VPWR,li1,109.2500,89.7600,1.799966
PHY_EDGE_ROW_28_Right_28,VPWR,li1,109.2500,89.7600,1.799966
PHY_EDGE_ROW_27_Right_27,VPWR,li1,109.2500,84.3200,1.799961
PHY_EDGE_ROW_26_Right_26,VPWR,li1,109.2500,84.3200,1.799961
PHY_EDGE_ROW_25_Right_25,VPWR,li1,109.2500,78.8800,1.799951
PHY_EDGE_ROW_24_Right_24,VPWR,li1,109.2500,78.8800,1.799951
PHY_EDGE_ROW_23_Right_23,VPWR,li1,109.2500,73.4400,1.799949
PHY_EDGE_ROW_22_Right_22,VPWR,li1,109.2500,73.4400,1.799949
PHY_EDGE_ROW_21_Right_21,VPWR,li1,109.2500,68.0000,1.799958
PHY_EDGE_ROW_20_Right_20,VPWR,li1,109.2500,68.0000,1.799958
PHY_EDGE_ROW_19_Right_19,VPWR,li1,109.2500,62.5600,1.799945
PHY_EDGE_ROW_18_Right_18,VPWR,li1,109.2500,62.5600,1.799945
PHY_EDGE_ROW_17_Right_17,VPWR,li1,109.2500,57.1200,1.799947
PHY_EDGE_ROW_16_Right_16,VPWR,li1,109.2500,57.1200,1.799947
PHY_EDGE_ROW_15_Right_15,VPWR,li1,109.2500,51.6800,1.799956
PHY_EDGE_ROW_14_Right_14,VPWR,li1,109.2500,51.6800,1.799956
PHY_EDGE_ROW_13_Right_13,VPWR,li1,109.2500,46.2400,1.799902
PHY_EDGE_ROW_12_Right_12,VPWR,li1,109.2500,46.2400,1.799902
PHY_EDGE_ROW_11_Right_11,VPWR,li1,109.2500,40.8000,1.799952
PHY_EDGE_ROW_10_Right_10,VPWR,li1,109.2500,40.8000,1.799952
PHY_EDGE_ROW_9_Right_9,VPWR,li1,109.2500,35.3600,1.799914
PHY_EDGE_ROW_8_Right_8,VPWR,li1,109.2500,35.3600,1.799914
PHY_EDGE_ROW_7_Right_7,VPWR,li1,109.2500,29.9200,1.799959
PHY_EDGE_ROW_6_Right_6,VPWR,li1,109.2500,29.9200,1.799959
PHY_EDGE_ROW_5_Right_5,VPWR,li1,109.2500,24.4800,1.799977
PHY_EDGE_ROW_4_Right_4,VPWR,li1,109.2500,24.4800,1.799977
PHY_EDGE_ROW_3_Right_3,VPWR,li1,109.2500,19.0400,1.799996
PHY_EDGE_ROW_2_Right_2,VPWR,li1,109.2500,19.0400,1.799996
PHY_EDGE_ROW_1_Right_1,VPWR,li1,109.2500,13.6000,1.799994
PHY_EDGE_ROW_0_Right_0,VPWR,li1,109.2500,13.6000,1.799994
_923_,VPWR,li1,104.8800,95.2000,1.799936
_922_,VPWR,li1,76.1300,95.2000,1.799946
_921_,VPWR,li1,76.3600,89.7600,1.799971
_920_,VPWR,li1,79.3500,95.2000,1.799944
_919_,VPWR,li1,81.8800,95.2000,1.799943
_918_,VPWR,li1,107.4100,95.2000,1.799935
_917_,VPWR,li1,102.3500,95.2000,1.799936
_916_,VPWR,li1,103.7300,46.2400,1.799903
_915_,VPWR,li1,101.4300,35.3600,1.799915
_914_,VPWR,li1,93.1500,29.9200,1.799959
_913_,VPWR,li1,88.5500,29.9200,1.799960
_912_,VPWR,li1,92.0000,35.3600,1.799920
_911_,VPWR,li1,86.7100,46.2400,1.799915
_910_,VPWR,li1,86.2500,24.4800,1.799977
_909_,VPWR,li1,78.8900,24.4800,1.799978
_908_,VPWR,li1,67.8500,19.0400,1.799996
_907_,VPWR,li1,64.1700,24.4800,1.799982
_906_,VPWR,li1,64.6300,24.4800,1.799982
_905_,VPWR,li1,67.3900,19.0400,1.799996
_904_,VPWR,li1,76.8200,19.0400,1.799996
_903_,VPWR,li1,78.4300,46.2400,1.799922
_902_,VPWR,li1,78.2000,51.6800,1.799962
_901_,VPWR,li1,71.9900,46.2400,1.799929
_900_,VPWR,li1,75.2100,51.6800,1.799962
_899_,VPWR,li1,46.4600,51.6800,1.799975
_898_,VPWR,li1,71.9900,51.6800,1.799964
_897_,VPWR,li1,73.3700,51.6800,1.799964
_896_,VPWR,li1,70.6100,51.6800,1.799965
_895_,VPWR,li1,76.1300,46.2400,1.799926
_894_,VPWR,li1,102.1200,35.3600,1.799915
_893_,VPWR,li1,102.8100,46.2400,1.799904
_892_,VPWR,li1,104.4200,84.3200,1.799961
_891_,VPWR,li1,104.6500,106.0800,1.799955
_890_,VPWR,li1,104.1900,111.5200,1.799933
_889_,VPWR,li1,89.0100,106.0800,1.799956
_888_,VPWR,li1,93.3800,111.5200,1.799934
_887_,VPWR,li1,83.4900,111.5200,1.799935
_886_,VPWR,li1,100.7400,106.0800,1.799955
_885_,VPWR,li1,105.1100,95.2000,1.799936
_884_,VPWR,li1,81.1900,100.6400,1.799969
_883_,VPWR,li1,84.8700,100.6400,1.799969
_882_,VPWR,li1,85.1000,100.6400,1.799969
_881_,VPWR,li1,86.7100,106.0800,1.799957
_880_,VPWR,li1,86.4800,106.0800,1.799957
_879_,VPWR,li1,106.9500,89.7600,1.799966
_878_,VPWR,li1,105.1100,89.7600,1.799966
_877_,VPWR,li1,103.7300,84.3200,1.799961
_876_,VPWR,li1,103.7300,57.1200,1.799947
_875_,VPWR,li1,105.5700,46.2400,1.799902
_874_,VPWR,li1,107.4100,46.2400,1.799902
_873_,VPWR,li1,101.4300,40.8000,1.799952
_872_,VPWR,li1,103.5000,40.8000,1.799952
_871_,VPWR,li1,98.9000,35.3600,1.799916
_870_,VPWR,li1,96.8300,35.3600,1.799917
_869_,VPWR,li1,89.4700,35.3600,1.799921
_868_,VPWR,li1,88.5500,35.3600,1.799923
_867_,VPWR,li1,86.2500,35.3600,1.799924
_866_,VPWR,li1,81.8800,35.3600,1.799928
_865_,VPWR,li1,84.1800,35.3600,1.799926
_864_,VPWR,li1,79.3500,24.4800,1.799978
_863_,VPWR,li1,76.5900,24.4800,1.799979
_862_,VPWR,li1,74.5200,24.4800,1.799979
_861_,VPWR,li1,71.9900,29.9200,1.799964
_860_,VPWR,li1,66.4700,24.4800,1.799982
_859_,VPWR,li1,81.1900,24.4800,1.799978
_858_,VPWR,li1,85.3300,40.8000,1.799956
_857_,VPWR,li1,87.1700,46.2400,1.799915
_856_,VPWR,li1,84.8700,46.2400,1.799917
_855_,VPWR,li1,81.4200,46.2400,1.799920
_854_,VPWR,li1,89.0100,46.2400,1.799914
_853_,VPWR,li1,100.0500,46.2400,1.799905
_852_,VPWR,li1,96.1400,46.2400,1.799909
_851_,VPWR,li1,97.9800,51.6800,1.799956
_850_,VPWR,li1,103.0400,62.5600,1.799946
_849_,VPWR,li1,100.0500,100.6400,1.799967
_848_,VPWR,li1,101.4300,106.0800,1.799955
_847_,VPWR,li1,103.9600,106.0800,1.799955
_846_,VPWR,li1,100.9700,111.5200,1.799933
_845_,VPWR,li1,100.5100,111.5200,1.799933
_844_,VPWR,li1,97.7500,111.5200,1.799933
_843_,VPWR,li1,92.0000,106.0800,1.799956
_842_,VPWR,li1,81.1900,89.7600,1.799970
_841_,VPWR,li1,62.7900,89.7600,1.799975
_840_,VPWR,li1,90.1600,89.7600,1.799968
_839_,VPWR,li1,85.1000,89.7600,1.799969
_838_,VPWR,li1,88.5500,89.7600,1.799969
_837_,VPWR,li1,92.0000,95.2000,1.799940
_836_,VPWR,li1,98.2100,95.2000,1.799938
_835_,VPWR,li1,100.9700,95.2000,1.799937
_834_,VPWR,li1,95.9100,95.2000,1.799939
_833_,VPWR,li1,99.5900,100.6400,1.799967
_832_,VPWR,li1,94.9900,100.6400,1.799968
_831_,VPWR,li1,97.2900,100.6400,1.799967
_830_,VPWR,li1,89.9300,100.6400,1.799968
_829_,VPWR,li1,88.7800,95.2000,1.799941
_828_,VPWR,li1,64.8600,95.2000,1.799951
_827_,VPWR,li1,97.5200,89.7600,1.799967
_826_,VPWR,li1,100.9700,84.3200,1.799962
_825_,VPWR,li1,99.5900,89.7600,1.799967
_824_,VPWR,li1,103.7300,78.8800,1.799951
_823_,VPWR,li1,106.9500,73.4400,1.799949
_822_,VPWR,li1,106.0300,84.3200,1.799961
_821_,VPWR,li1,105.1100,73.4400,1.799949
_820_,VPWR,li1,103.7300,62.5600,1.799946
_819_,VPWR,li1,105.1100,62.5600,1.799945
_818_,VPWR,li1,100.7400,62.5600,1.799946
_817_,VPWR,li1,99.5900,57.1200,1.799949
_816_,VPWR,li1,99.1300,40.8000,1.799953
_815_,VPWR,li1,93.6100,40.8000,1.799954
_814_,VPWR,li1,97.2900,40.8000,1.799953
_813_,VPWR,li1,77.9700,35.3600,1.799930
_812_,VPWR,li1,80.7300,35.3600,1.799928
_811_,VPWR,li1,75.6700,35.3600,1.799932
_810_,VPWR,li1,75.9000,35.3600,1.799932
_809_,VPWR,li1,73.6000,35.3600,1.799934
_808_,VPWR,li1,73.6000,29.9200,1.799963
_807_,VPWR,li1,71.5300,29.9200,1.799964
_806_,VPWR,li1,71.5300,35.3600,1.799937
_805_,VPWR,li1,72.4500,40.8000,1.799960
_804_,VPWR,li1,98.2100,46.2400,1.799906
_803_,VPWR,li1,91.0800,46.2400,1.799912
_802_,VPWR,li1,93.3800,46.2400,1.799910
_801_,VPWR,li1,93.8400,51.6800,1.799957
_800_,VPWR,li1,91.7700,51.6800,1.799958
_799_,VPWR,li1,88.5500,51.6800,1.799958
_798_,VPWR,li1,55.6600,95.2000,1.799956
_797_,VPWR,li1,55.6600,78.8800,1.799965
_796_,VPWR,li1,97.9800,84.3200,1.799962
_795_,VPWR,li1,58.4200,84.3200,1.799974
_794_,VPWR,li1,94.5300,84.3200,1.799963
_793_,VPWR,li1,90.8500,84.3200,1.799964
_792_,VPWR,li1,87.8600,84.3200,1.799965
_791_,VPWR,li1,100.5100,78.8800,1.799952
_790_,VPWR,li1,98.6700,78.8800,1.799952
_789_,VPWR,li1,102.8100,73.4400,1.799950
_788_,VPWR,li1,102.3500,73.4400,1.799950
_787_,VPWR,li1,104.4200,73.4400,1.799949
_786_,VPWR,li1,99.5900,68.0000,1.799958
_785_,VPWR,li1,98.6700,62.5600,1.799947
_784_,VPWR,li1,86.2500,62.5600,1.799951
_783_,VPWR,li1,89.0100,62.5600,1.799950
_782_,VPWR,li1,72.9100,62.5600,1.799957
_781_,VPWR,li1,69.4600,40.8000,1.799961
_780_,VPWR,li1,71.5300,46.2400,1.799929
_779_,VPWR,li1,85.1000,57.1200,1.799952
_778_,VPWR,li1,99.5900,62.5600,1.799947
_777_,VPWR,li1,97.0600,62.5600,1.799947
_776_,VPWR,li1,94.0700,62.5600,1.799948
_775_,VPWR,li1,54.7400,95.2000,1.799956
_774_,VPWR,li1,52.6700,95.2000,1.799957
_773_,VPWR,li1,58.6500,95.2000,1.799955
_772_,VPWR,li1,61.8700,95.2000,1.799953
_771_,VPWR,li1,63.7100,89.7600,1.799975
_770_,VPWR,li1,52.6700,100.6400,1.799977
_769_,VPWR,li1,53.5900,78.8800,1.799966
_768_,VPWR,li1,89.2400,78.8800,1.799954
_767_,VPWR,li1,62.1000,84.3200,1.799973
_766_,VPWR,li1,87.6300,84.3200,1.799965
_765_,VPWR,li1,85.1000,84.3200,1.799966
_764_,VPWR,li1,90.1600,78.8800,1.799954
_763_,VPWR,li1,92.2300,78.8800,1.799953
_762_,VPWR,li1,97.2900,78.8800,1.799952
_761_,VPWR,li1,96.8300,73.4400,1.799951
_760_,VPWR,li1,92.0000,73.4400,1.799952
_759_,VPWR,li1,94.0700,73.4400,1.799951
_758_,VPWR,li1,88.0900,68.0000,1.799959
_757_,VPWR,li1,91.0800,68.0000,1.799959
_756_,VPWR,li1,81.1900,57.1200,1.799954
_755_,VPWR,li1,80.7300,57.1200,1.799954
_754_,VPWR,li1,73.1400,57.1200,1.799957
_753_,VPWR,li1,77.9700,57.1200,1.799954
_752_,VPWR,li1,67.8500,40.8000,1.799962
_751_,VPWR,li1,81.1900,62.5600,1.799953
_750_,VPWR,li1,83.9500,68.0000,1.799960
_749_,VPWR,li1,52.6700,95.2000,1.799957
_748_,VPWR,li1,49.2200,95.2000,1.799960
_747_,VPWR,li1,50.3700,95.2000,1.799960
_746_,VPWR,li1,48.5300,95.2000,1.799961
_745_,VPWR,li1,52.2100,89.7600,1.799978
_744_,VPWR,li1,50.3700,89.7600,1.799979
_743_,VPWR,li1,46.6900,78.8800,1.799969
_742_,VPWR,li1,48.0700,84.3200,1.799978
_741_,VPWR,li1,49.2200,106.0800,1.799968
_740_,VPWR,li1,49.9100,78.8800,1.799967
_739_,VPWR,li1,79.5800,78.8800,1.799956
_738_,VPWR,li1,59.3400,78.8800,1.799964
_737_,VPWR,li1,77.9700,78.8800,1.799956
_736_,VPWR,li1,75.9000,84.3200,1.799968
_735_,VPWR,li1,72.9100,62.5600,1.799957
_734_,VPWR,li1,81.6500,78.8800,1.799956
_733_,VPWR,li1,83.9500,73.4400,1.799955
_732_,VPWR,li1,81.6500,73.4400,1.799956
_731_,VPWR,li1,81.1900,68.0000,1.799960
_730_,VPWR,li1,78.6600,68.0000,1.799961
_729_,VPWR,li1,78.6600,68.0000,1.799961
_728_,VPWR,li1,74.7500,68.0000,1.799962
_727_,VPWR,li1,79.3500,73.4400,1.799957
_726_,VPWR,li1,74.9800,68.0000,1.799962
_725_,VPWR,li1,48.9900,111.5200,1.799955
_724_,VPWR,li1,51.9800,106.0800,1.799966
_723_,VPWR,li1,47.1500,95.2000,1.799961
_722_,VPWR,li1,43.4700,95.2000,1.799965
_721_,VPWR,li1,45.7700,95.2000,1.799964
_720_,VPWR,li1,41.1700,89.7600,1.799982
_719_,VPWR,li1,45.0800,84.3200,1.799980
_718_,VPWR,li1,67.8500,106.0800,1.799960
_717_,VPWR,li1,42.5500,106.0800,1.799971
_716_,VPWR,li1,40.0200,106.0800,1.799973
_715_,VPWR,li1,45.3100,106.0800,1.799970
_714_,VPWR,li1,38.4100,111.5200,1.799966
_713_,VPWR,li1,54.0500,106.0800,1.799965
_712_,VPWR,li1,48.9900,106.0800,1.799968
_711_,VPWR,li1,51.2900,106.0800,1.799966
_710_,VPWR,li1,73.8300,84.3200,1.799969
_709_,VPWR,li1,74.5200,78.8800,1.799958
_708_,VPWR,li1,71.0700,84.3200,1.799970
_707_,VPWR,li1,80.2700,78.8800,1.799956
_706_,VPWR,li1,74.7500,73.4400,1.799959
_705_,VPWR,li1,73.8300,78.8800,1.799958
_704_,VPWR,li1,61.6400,106.0800,1.799962
_703_,VPWR,li1,72.9100,84.3200,1.799969
_702_,VPWR,li1,77.9700,84.3200,1.799968
_701_,VPWR,li1,71.5300,68.0000,1.799962
_700_,VPWR,li1,59.5700,106.0800,1.799963
_699_,VPWR,li1,72.2200,106.0800,1.799959
_698_,VPWR,li1,74.9800,100.6400,1.799971
_697_,VPWR,li1,60.7200,100.6400,1.799974
_696_,VPWR,li1,77.9700,100.6400,1.799970
_695_,VPWR,li1,66.0100,106.0800,1.799961
_694_,VPWR,li1,77.5100,106.0800,1.799958
_693_,VPWR,li1,69.9200,106.0800,1.799960
_692_,VPWR,li1,71.5300,100.6400,1.799971
_691_,VPWR,li1,74.9800,100.6400,1.799971
_690_,VPWR,li1,75.6700,111.5200,1.799938
_689_,VPWR,li1,61.8700,111.5200,1.799946
_688_,VPWR,li1,76.1300,106.0800,1.799958
_687_,VPWR,li1,67.8500,111.5200,1.799942
_686_,VPWR,li1,67.8500,100.6400,1.799973
_685_,VPWR,li1,64.6300,106.0800,1.799961
_684_,VPWR,li1,67.8500,95.2000,1.799949
_683_,VPWR,li1,66.2400,89.7600,1.799974
_682_,VPWR,li1,69.0000,89.7600,1.799974
_681_,VPWR,li1,71.5300,78.8800,1.799959
_680_,VPWR,li1,69.2300,78.8800,1.799960
_679_,VPWR,li1,30.8200,111.5200,1.799974
_678_,VPWR,li1,28.7500,106.0800,1.799981
_677_,VPWR,li1,36.1100,106.0800,1.799977
_676_,VPWR,li1,41.1700,106.0800,1.799973
_675_,VPWR,li1,25.7600,106.0800,1.799983
_674_,VPWR,li1,21.1600,111.5200,1.799984
_673_,VPWR,li1,19.5500,111.5200,1.799984
_672_,VPWR,li1,24.1500,106.0800,1.799985
_671_,VPWR,li1,33.5800,100.6400,1.799983
_670_,VPWR,li1,28.2900,89.7600,1.799989
_669_,VPWR,li1,34.5000,100.6400,1.799983
_668_,VPWR,li1,38.6400,100.6400,1.799981
_667_,VPWR,li1,36.1100,100.6400,1.799982
_666_,VPWR,li1,39.3300,106.0800,1.799974
_665_,VPWR,li1,39.3300,100.6400,1.799981
_664_,VPWR,li1,39.7900,95.2000,1.799968
_663_,VPWR,li1,38.4100,95.2000,1.799970
_662_,VPWR,li1,29.2100,100.6400,1.799986
_661_,VPWR,li1,31.0500,95.2000,1.799976
_660_,VPWR,li1,26.6800,95.2000,1.799980
_659_,VPWR,li1,33.3500,89.7600,1.799986
_658_,VPWR,li1,35.6500,89.7600,1.799985
_657_,VPWR,li1,26.9100,78.8800,1.799982
_656_,VPWR,li1,31.0500,78.8800,1.799980
_655_,VPWR,li1,36.1100,73.4400,1.799978
_654_,VPWR,li1,33.5800,84.3200,1.799984
_653_,VPWR,li1,28.5200,89.7600,1.799988
_652_,VPWR,li1,25.0700,89.7600,1.799990
_651_,VPWR,li1,28.0600,84.3200,1.799987
_650_,VPWR,li1,30.5900,84.3200,1.799985
_649_,VPWR,li1,37.0300,84.3200,1.799983
_648_,VPWR,li1,20.4700,106.0800,1.799988
_647_,VPWR,li1,21.3900,100.6400,1.799990
_646_,VPWR,li1,19.5500,100.6400,1.799989
_645_,VPWR,li1,18.1700,95.2000,1.799985
_644_,VPWR,li1,15.8700,95.2000,1.799984
_643_,VPWR,li1,16.7900,106.0800,1.799987
_642_,VPWR,li1,17.2500,106.0800,1.799987
_641_,VPWR,li1,14.0300,106.0800,1.799987
_640_,VPWR,li1,14.0300,100.6400,1.799988
_639_,VPWR,li1,13.3400,89.7600,1.799990
_638_,VPWR,li1,27.3700,111.5200,1.799978
_637_,VPWR,li1,15.4100,111.5200,1.799983
_636_,VPWR,li1,25.0700,111.5200,1.799981
_635_,VPWR,li1,23.0000,111.5200,1.799985
_634_,VPWR,li1,25.5300,78.8800,1.799985
_633_,VPWR,li1,14.9500,78.8800,1.799985
_632_,VPWR,li1,11.9600,78.8800,1.799985
_631_,VPWR,li1,18.1700,78.8800,1.799985
_630_,VPWR,li1,17.2500,84.3200,1.799988
_629_,VPWR,li1,19.5500,78.8800,1.799986
_628_,VPWR,li1,25.9900,84.3200,1.799988
_627_,VPWR,li1,22.0800,84.3200,1.799990
_626_,VPWR,li1,22.5400,73.4400,1.799988
_625_,VPWR,li1,20.2400,73.4400,1.799990
_624_,VPWR,li1,15.6400,84.3200,1.799988
_623_,VPWR,li1,14.0300,84.3200,1.799988
_622_,VPWR,li1,11.7300,84.3200,1.799987
_621_,VPWR,li1,9.8900,89.7600,1.799990
_620_,VPWR,li1,12.6500,95.2000,1.799984
_619_,VPWR,li1,21.6200,68.0000,1.799989
_618_,VPWR,li1,13.1100,57.1200,1.799988
_617_,VPWR,li1,15.8700,100.6400,1.799989
_616_,VPWR,li1,16.7900,78.8800,1.799985
_615_,VPWR,li1,16.1000,62.5600,1.799987
_614_,VPWR,li1,9.8900,51.6800,1.799989
_613_,VPWR,li1,12.8800,51.6800,1.799990
_612_,VPWR,li1,8.9700,68.0000,1.799987
_611_,VPWR,li1,24.8400,73.4400,1.799986
_610_,VPWR,li1,10.8100,73.4400,1.799989
_609_,VPWR,li1,16.3300,89.7600,1.799991
_608_,VPWR,li1,34.9600,78.8800,1.799976
_607_,VPWR,li1,35.4200,78.8800,1.799976
_606_,VPWR,li1,38.8700,84.3200,1.799982
_605_,VPWR,li1,38.8700,89.7600,1.799984
_604_,VPWR,li1,40.2500,78.8800,1.799972
_603_,VPWR,li1,37.9500,78.8800,1.799974
_602_,VPWR,li1,30.5900,84.3200,1.799985
_601_,VPWR,li1,46.0000,73.4400,1.799972
_600_,VPWR,li1,46.2300,73.4400,1.799972
_599_,VPWR,li1,47.6100,73.4400,1.799971
_598_,VPWR,li1,28.2900,73.4400,1.799983
_597_,VPWR,li1,37.9500,73.4400,1.799976
_596_,VPWR,li1,30.1300,89.7600,1.799988
_595_,VPWR,li1,38.8700,68.0000,1.799976
_594_,VPWR,li1,43.0100,68.0000,1.799974
_593_,VPWR,li1,14.7200,68.0000,1.799988
_592_,VPWR,li1,10.8100,62.5600,1.799987
_591_,VPWR,li1,13.5700,57.1200,1.799988
_590_,VPWR,li1,24.6100,62.5600,1.799986
_589_,VPWR,li1,26.2200,68.0000,1.799985
_588_,VPWR,li1,20.0100,57.1200,1.799989
_587_,VPWR,li1,17.0200,51.6800,1.799990
_586_,VPWR,li1,21.8500,62.5600,1.799989
_585_,VPWR,li1,20.9300,51.6800,1.799991
_584_,VPWR,li1,13.5700,51.6800,1.799990
_583_,VPWR,li1,25.5300,51.6800,1.799988
_582_,VPWR,li1,25.3000,46.2400,1.799979
_581_,VPWR,li1,23.2300,46.2400,1.799982
_580_,VPWR,li1,27.3700,46.2400,1.799976
_579_,VPWR,li1,33.1200,46.2400,1.799969
_578_,VPWR,li1,23.2300,35.3600,1.799984
_577_,VPWR,li1,14.9500,51.6800,1.799990
_576_,VPWR,li1,17.9400,46.2400,1.799985
_575_,VPWR,li1,15.6400,46.2400,1.799985
_574_,VPWR,li1,20.4700,46.2400,1.799985
_573_,VPWR,li1,17.2500,46.2400,1.799985
_572_,VPWR,li1,23.2300,46.2400,1.799982
_571_,VPWR,li1,30.8200,46.2400,1.799972
_570_,VPWR,li1,26.4500,35.3600,1.799982
_569_,VPWR,li1,29.2100,35.3600,1.799977
_568_,VPWR,li1,35.1900,62.5600,1.799978
_567_,VPWR,li1,28.5200,62.5600,1.799983
_566_,VPWR,li1,32.8900,62.5600,1.799980
_565_,VPWR,li1,33.1200,51.6800,1.799983
_564_,VPWR,li1,8.9700,57.1200,1.799987
_563_,VPWR,li1,32.8900,68.0000,1.799980
_562_,VPWR,li1,36.8000,57.1200,1.799978
_561_,VPWR,li1,38.6400,51.6800,1.799980
_560_,VPWR,li1,36.1100,40.8000,1.799978
_559_,VPWR,li1,40.2500,62.5600,1.799975
_558_,VPWR,li1,47.1500,68.0000,1.799971
_557_,VPWR,li1,44.8500,62.5600,1.799972
_556_,VPWR,li1,41.1700,68.0000,1.799975
_555_,VPWR,li1,43.0100,62.5600,1.799973
_554_,VPWR,li1,40.4800,62.5600,1.799975
_553_,VPWR,li1,39.3300,68.0000,1.799976
_552_,VPWR,li1,39.3300,73.4400,1.799976
_551_,VPWR,li1,37.9500,62.5600,1.799977
_550_,VPWR,li1,36.3400,51.6800,1.799981
_549_,VPWR,li1,42.3200,57.1200,1.799974
_548_,VPWR,li1,42.5500,57.1200,1.799973
_547_,VPWR,li1,34.7300,57.1200,1.799979
_546_,VPWR,li1,30.3600,57.1200,1.799983
_545_,VPWR,li1,26.9100,57.1200,1.799985
_544_,VPWR,li1,35.8800,40.8000,1.799978
_543_,VPWR,li1,36.8000,46.2400,1.799964
_542_,VPWR,li1,40.9400,57.1200,1.799974
_541_,VPWR,li1,47.6100,57.1200,1.799971
_540_,VPWR,li1,38.4100,40.8000,1.799976
_539_,VPWR,li1,32.6600,40.8000,1.799981
_538_,VPWR,li1,28.9800,35.3600,1.799977
_537_,VPWR,li1,41.1700,40.8000,1.799975
_536_,VPWR,li1,43.4700,51.6800,1.799977
_535_,VPWR,li1,45.3100,57.1200,1.799972
_534_,VPWR,li1,24.8400,35.3600,1.799982
_533_,VPWR,li1,46.9200,40.8000,1.799972
_532_,VPWR,li1,46.0000,35.3600,1.799959
_531_,VPWR,li1,45.0800,40.8000,1.799973
_530_,VPWR,li1,53.5900,35.3600,1.799952
_529_,VPWR,li1,51.2900,40.8000,1.799969
_528_,VPWR,li1,63.2500,40.8000,1.799964
_527_,VPWR,li1,65.0900,40.8000,1.799963
_526_,VPWR,li1,69.2300,40.8000,1.799961
