Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_7_104,VGND,li1,31.5100,32.3480,0.000018
TAP_TAPCELL_ROW_6_103,VGND,li1,95.9100,27.4910,0.000038
TAP_TAPCELL_ROW_6_102,VGND,li1,70.1500,27.4910,0.000031
TAP_TAPCELL_ROW_6_101,VGND,li1,44.3900,27.4910,0.000019
TAP_TAPCELL_ROW_6_100,VGND,li1,18.6300,27.4910,0.000007
TAP_TAPCELL_ROW_5_99,VGND,li1,83.0300,26.9080,0.000035
TAP_TAPCELL_ROW_5_98,VGND,li1,57.2700,26.9080,0.000026
TAP_TAPCELL_ROW_5_97,VGND,li1,31.5100,26.9080,0.000010
TAP_TAPCELL_ROW_4_96,VGND,li1,95.9100,22.0510,0.000012
TAP_TAPCELL_ROW_4_95,VGND,li1,70.1500,22.0510,0.000011
TAP_TAPCELL_ROW_4_94,VGND,li1,44.3900,22.0510,0.000006
TAP_TAPCELL_ROW_4_93,VGND,li1,18.6300,22.0510,0.000002
TAP_TAPCELL_ROW_3_92,VGND,li1,83.0300,21.4680,0.000012
TAP_TAPCELL_ROW_3_91,VGND,li1,57.2700,21.4680,0.000008
TAP_TAPCELL_ROW_3_90,VGND,li1,31.5100,21.4680,0.000003
TAP_TAPCELL_ROW_2_89,VGND,li1,95.9100,16.6110,0.000000
TAP_TAPCELL_ROW_2_88,VGND,li1,70.1500,16.6110,0.000000
TAP_TAPCELL_ROW_2_87,VGND,li1,44.3900,16.6110,0.000000
TAP_TAPCELL_ROW_2_86,VGND,li1,18.6300,16.6110,0.000000
TAP_TAPCELL_ROW_1_85,VGND,li1,83.0300,16.0280,0.000000
TAP_TAPCELL_ROW_1_84,VGND,li1,57.2700,16.0280,0.000000
TAP_TAPCELL_ROW_1_83,VGND,li1,31.5100,16.0280,0.000000
TAP_TAPCELL_ROW_0_82,VGND,li1,95.9100,11.1710,0.000007
TAP_TAPCELL_ROW_0_81,VGND,li1,83.0300,11.1710,0.000007
TAP_TAPCELL_ROW_0_80,VGND,li1,70.1500,11.1710,0.000007
TAP_TAPCELL_ROW_0_79,VGND,li1,57.2700,11.1710,0.000007
TAP_TAPCELL_ROW_0_78,VGND,li1,44.3900,11.1710,0.000006
TAP_TAPCELL_ROW_0_77,VGND,li1,31.5100,11.1710,0.000004
TAP_TAPCELL_ROW_0_76,VGND,li1,18.6300,11.1710,0.000003
PHY_EDGE_ROW_37_Left_75,VGND,li1,6.2100,114.2400,0.000009
PHY_EDGE_ROW_36_Left_74,VGND,li1,6.2100,108.8000,0.000016
PHY_EDGE_ROW_35_Left_73,VGND,li1,6.2100,108.8000,0.000016
PHY_EDGE_ROW_34_Left_72,VGND,li1,6.2100,103.3600,0.000017
PHY_EDGE_ROW_33_Left_71,VGND,li1,6.2100,103.3600,0.000017
PHY_EDGE_ROW_32_Left_70,VGND,li1,6.2100,97.9200,0.000010
PHY_EDGE_ROW_31_Left_69,VGND,li1,6.2100,97.9200,0.000010
PHY_EDGE_ROW_30_Left_68,VGND,li1,6.2100,92.4800,0.000018
PHY_EDGE_ROW_29_Left_67,VGND,li1,6.2100,92.4800,0.000018
PHY_EDGE_ROW_28_Left_66,VGND,li1,6.2100,87.0400,0.000010
PHY_EDGE_ROW_27_Left_65,VGND,li1,6.2100,87.0400,0.000010
PHY_EDGE_ROW_26_Left_64,VGND,li1,6.2100,81.6000,0.000021
PHY_EDGE_ROW_25_Left_63,VGND,li1,6.2100,81.6000,0.000021
PHY_EDGE_ROW_24_Left_62,VGND,li1,6.2100,76.1600,0.000011
PHY_EDGE_ROW_23_Left_61,VGND,li1,6.2100,76.1600,0.000011
PHY_EDGE_ROW_22_Left_60,VGND,li1,6.2100,70.7200,0.000012
PHY_EDGE_ROW_21_Left_59,VGND,li1,6.2100,70.7200,0.000012
PHY_EDGE_ROW_20_Left_58,VGND,li1,6.2100,65.2800,0.000015
PHY_EDGE_ROW_19_Left_57,VGND,li1,6.2100,65.2800,0.000015
PHY_EDGE_ROW_18_Left_56,VGND,li1,6.2100,59.8400,0.000013
PHY_EDGE_ROW_17_Left_55,VGND,li1,6.2100,59.8400,0.000013
PHY_EDGE_ROW_16_Left_54,VGND,li1,6.2100,54.4000,0.000012
PHY_EDGE_ROW_15_Left_53,VGND,li1,6.2100,54.4000,0.000012
PHY_EDGE_ROW_14_Left_52,VGND,li1,6.2100,48.9600,0.000012
PHY_EDGE_ROW_13_Left_51,VGND,li1,6.2100,48.9600,0.000012
PHY_EDGE_ROW_12_Left_50,VGND,li1,6.2100,43.5200,0.000012
PHY_EDGE_ROW_11_Left_49,VGND,li1,6.2100,43.5200,0.000012
PHY_EDGE_ROW_10_Left_48,VGND,li1,6.2100,38.0800,0.000013
PHY_EDGE_ROW_9_Left_47,VGND,li1,6.2100,38.0800,0.000013
PHY_EDGE_ROW_8_Left_46,VGND,li1,6.2100,32.6400,0.000011
PHY_EDGE_ROW_7_Left_45,VGND,li1,6.2100,32.6400,0.000011
PHY_EDGE_ROW_6_Left_44,VGND,li1,6.2100,27.2000,0.000007
PHY_EDGE_ROW_5_Left_43,VGND,li1,6.2100,27.2000,0.000007
PHY_EDGE_ROW_4_Left_42,VGND,li1,6.2100,21.7600,0.000002
PHY_EDGE_ROW_3_Left_41,VGND,li1,6.2100,21.7600,0.000002
PHY_EDGE_ROW_2_Left_40,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_1_Left_39,VGND,li1,6.2100,16.3200,0.000000
PHY_EDGE_ROW_0_Left_38,VGND,li1,6.2100,10.8800,0.000003
PHY_EDGE_ROW_37_Right_37,VGND,li1,109.2500,114.2400,0.000033
PHY_EDGE_ROW_36_Right_36,VGND,li1,109.2500,108.8000,0.000051
PHY_EDGE_ROW_35_Right_35,VGND,li1,109.2500,108.8000,0.000051
PHY_EDGE_ROW_34_Right_34,VGND,li1,109.2500,103.3600,0.000032
PHY_EDGE_ROW_33_Right_33,VGND,li1,109.2500,103.3600,0.000032
PHY_EDGE_ROW_32_Right_32,VGND,li1,109.2500,97.9200,0.000034
PHY_EDGE_ROW_31_Right_31,VGND,li1,109.2500,97.9200,0.000034
PHY_EDGE_ROW_30_Right_30,VGND,li1,109.2500,92.4800,0.000050
PHY_EDGE_ROW_29_Right_29,VGND,li1,109.2500,92.4800,0.000050
PHY_EDGE_ROW_28_Right_28,VGND,li1,109.2500,87.0400,0.000021
PHY_EDGE_ROW_27_Right_27,VGND,li1,109.2500,87.0400,0.000021
PHY_EDGE_ROW_26_Right_26,VGND,li1,109.2500,81.6000,0.000056
PHY_EDGE_ROW_25_Right_25,VGND,li1,109.2500,81.6000,0.000056
PHY_EDGE_ROW_24_Right_24,VGND,li1,109.2500,76.1600,0.000034
PHY_EDGE_ROW_23_Right_23,VGND,li1,109.2500,76.1600,0.000034
PHY_EDGE_ROW_22_Right_22,VGND,li1,109.2500,70.7200,0.000047
PHY_EDGE_ROW_21_Right_21,VGND,li1,109.2500,70.7200,0.000047
PHY_EDGE_ROW_20_Right_20,VGND,li1,109.2500,65.2800,0.000037
PHY_EDGE_ROW_19_Right_19,VGND,li1,109.2500,65.2800,0.000037
PHY_EDGE_ROW_18_Right_18,VGND,li1,109.2500,59.8400,0.000055
PHY_EDGE_ROW_17_Right_17,VGND,li1,109.2500,59.8400,0.000055
PHY_EDGE_ROW_16_Right_16,VGND,li1,109.2500,54.4000,0.000050
PHY_EDGE_ROW_15_Right_15,VGND,li1,109.2500,54.4000,0.000050
PHY_EDGE_ROW_14_Right_14,VGND,li1,109.2500,48.9600,0.000053
PHY_EDGE_ROW_13_Right_13,VGND,li1,109.2500,48.9600,0.000053
PHY_EDGE_ROW_12_Right_12,VGND,li1,109.2500,43.5200,0.000070
PHY_EDGE_ROW_11_Right_11,VGND,li1,109.2500,43.5200,0.000070
PHY_EDGE_ROW_10_Right_10,VGND,li1,109.2500,38.0800,0.000071
PHY_EDGE_ROW_9_Right_9,VGND,li1,109.2500,38.0800,0.000071
PHY_EDGE_ROW_8_Right_8,VGND,li1,109.2500,32.6400,0.000064
PHY_EDGE_ROW_7_Right_7,VGND,li1,109.2500,32.6400,0.000064
PHY_EDGE_ROW_6_Right_6,VGND,li1,109.2500,27.2000,0.000038
PHY_EDGE_ROW_5_Right_5,VGND,li1,109.2500,27.2000,0.000038
PHY_EDGE_ROW_4_Right_4,VGND,li1,109.2500,21.7600,0.000012
PHY_EDGE_ROW_3_Right_3,VGND,li1,109.2500,21.7600,0.000012
PHY_EDGE_ROW_2_Right_2,VGND,li1,109.2500,16.3200,0.000000
PHY_EDGE_ROW_1_Right_1,VGND,li1,109.2500,16.3200,0.000000
PHY_EDGE_ROW_0_Right_0,VGND,li1,109.2500,10.8800,0.000007
_923_,VGND,li1,104.8800,97.9200,0.000034
_922_,VGND,li1,76.1300,92.4800,0.000043
_921_,VGND,li1,76.3600,92.4800,0.000043
_920_,VGND,li1,79.3500,92.4800,0.000044
_919_,VGND,li1,81.8800,92.4800,0.000045
_918_,VGND,li1,107.4100,92.4800,0.000050
_917_,VGND,li1,102.3500,92.4800,0.000050
_916_,VGND,li1,103.7300,43.5200,0.000070
_915_,VGND,li1,101.4300,32.6400,0.000064
_914_,VGND,li1,93.1500,27.2000,0.000038
_913_,VGND,li1,88.5500,32.6400,0.000061
_912_,VGND,li1,92.0000,32.6400,0.000062
_911_,VGND,li1,86.7100,43.5200,0.000060
_910_,VGND,li1,86.2500,27.2000,0.000037
_909_,VGND,li1,78.8900,21.7600,0.000012
_908_,VGND,li1,67.8500,21.7600,0.000010
_907_,VGND,li1,64.1700,21.7600,0.000010
_906_,VGND,li1,64.6300,27.2000,0.000028
_905_,VGND,li1,67.3900,16.3200,0.000000
_904_,VGND,li1,76.8200,21.7600,0.000011
_903_,VGND,li1,78.4300,48.9600,0.000044
_902_,VGND,li1,78.2000,48.9600,0.000044
_901_,VGND,li1,71.9900,48.9600,0.000041
_900_,VGND,li1,75.2100,48.9600,0.000042
_899_,VGND,li1,46.4600,48.9600,0.000026
_898_,VGND,li1,71.9900,48.9600,0.000041
_897_,VGND,li1,73.3700,54.4000,0.000039
_896_,VGND,li1,70.6100,54.4000,0.000038
_895_,VGND,li1,76.1300,48.9600,0.000042
_894_,VGND,li1,102.1200,38.0800,0.000070
_893_,VGND,li1,102.8100,48.9600,0.000052
_892_,VGND,li1,104.4200,87.0400,0.000021
_891_,VGND,li1,104.6500,108.8000,0.000051
_890_,VGND,li1,104.1900,108.8000,0.000051
_889_,VGND,li1,89.0100,108.8000,0.000049
_888_,VGND,li1,93.3800,108.8000,0.000050
_887_,VGND,li1,83.4900,108.8000,0.000048
_886_,VGND,li1,100.7400,108.8000,0.000051
_885_,VGND,li1,105.1100,92.4800,0.000050
_884_,VGND,li1,81.1900,97.9200,0.000030
_883_,VGND,li1,84.8700,103.3600,0.000031
_882_,VGND,li1,85.1000,97.9200,0.000031
_881_,VGND,li1,86.7100,103.3600,0.000031
_880_,VGND,li1,86.4800,108.8000,0.000048
_879_,VGND,li1,106.9500,92.4800,0.000050
_878_,VGND,li1,105.1100,92.4800,0.000050
_877_,VGND,li1,103.7300,81.6000,0.000056
_876_,VGND,li1,103.7300,54.4000,0.000050
_875_,VGND,li1,105.5700,48.9600,0.000052
_874_,VGND,li1,107.4100,48.9600,0.000053
_873_,VGND,li1,101.4300,38.0800,0.000070
_872_,VGND,li1,103.5000,38.0800,0.000070
_871_,VGND,li1,98.9000,38.0800,0.000069
_870_,VGND,li1,96.8300,38.0800,0.000068
_869_,VGND,li1,89.4700,32.6400,0.000061
_868_,VGND,li1,88.5500,38.0800,0.000063
_867_,VGND,li1,86.2500,32.6400,0.000060
_866_,VGND,li1,81.8800,32.6400,0.000057
_865_,VGND,li1,84.1800,32.6400,0.000058
_864_,VGND,li1,79.3500,27.2000,0.000034
_863_,VGND,li1,76.5900,27.2000,0.000033
_862_,VGND,li1,74.5200,21.7600,0.000011
_861_,VGND,li1,71.9900,27.2000,0.000032
_860_,VGND,li1,66.4700,21.7600,0.000010
_859_,VGND,li1,81.1900,21.7600,0.000012
_858_,VGND,li1,85.3300,43.5200,0.000060
_857_,VGND,li1,87.1700,48.9600,0.000048
_856_,VGND,li1,84.8700,48.9600,0.000047
_855_,VGND,li1,81.4200,48.9600,0.000045
_854_,VGND,li1,89.0100,43.5200,0.000062
_853_,VGND,li1,100.0500,48.9600,0.000051
_852_,VGND,li1,96.1400,48.9600,0.000050
_851_,VGND,li1,97.9800,48.9600,0.000051
_850_,VGND,li1,103.0400,59.8400,0.000055
_849_,VGND,li1,100.0500,103.3600,0.000032
_848_,VGND,li1,101.4300,103.3600,0.000032
_847_,VGND,li1,103.9600,103.3600,0.000032
_846_,VGND,li1,100.9700,108.8000,0.000051
_845_,VGND,li1,100.5100,114.2400,0.000033
_844_,VGND,li1,97.7500,108.8000,0.000051
_843_,VGND,li1,92.0000,108.8000,0.000050
_842_,VGND,li1,81.1900,92.4800,0.000045
_841_,VGND,li1,62.7900,87.0400,0.000017
_840_,VGND,li1,90.1600,92.4800,0.000047
_839_,VGND,li1,85.1000,92.4800,0.000046
_838_,VGND,li1,88.5500,87.0400,0.000020
_837_,VGND,li1,92.0000,92.4800,0.000047
_836_,VGND,li1,98.2100,97.9200,0.000034
_835_,VGND,li1,100.9700,97.9200,0.000034
_834_,VGND,li1,95.9100,97.9200,0.000033
_833_,VGND,li1,99.5900,97.9200,0.000034
_832_,VGND,li1,94.9900,103.3600,0.000031
_831_,VGND,li1,97.2900,97.9200,0.000034
_830_,VGND,li1,89.9300,97.9200,0.000032
_829_,VGND,li1,88.7800,97.9200,0.000032
_828_,VGND,li1,64.8600,92.4800,0.000039
_827_,VGND,li1,97.5200,87.0400,0.000021
_826_,VGND,li1,100.9700,87.0400,0.000021
_825_,VGND,li1,99.5900,87.0400,0.000021
_824_,VGND,li1,103.7300,81.6000,0.000056
_823_,VGND,li1,106.9500,76.1600,0.000034
_822_,VGND,li1,106.0300,81.6000,0.000056
_821_,VGND,li1,105.1100,76.1600,0.000033
_820_,VGND,li1,103.7300,65.2800,0.000037
_819_,VGND,li1,105.1100,59.8400,0.000055
_818_,VGND,li1,100.7400,59.8400,0.000055
_817_,VGND,li1,99.5900,59.8400,0.000054
_816_,VGND,li1,99.1300,38.0800,0.000069
_815_,VGND,li1,93.6100,38.0800,0.000066
_814_,VGND,li1,97.2900,38.0800,0.000068
_813_,VGND,li1,77.9700,38.0800,0.000057
_812_,VGND,li1,80.7300,38.0800,0.000059
_811_,VGND,li1,75.6700,38.0800,0.000056
_810_,VGND,li1,75.9000,32.6400,0.000054
_809_,VGND,li1,73.6000,32.6400,0.000052
_808_,VGND,li1,73.6000,32.6400,0.000052
_807_,VGND,li1,71.5300,32.6400,0.000051
_806_,VGND,li1,71.5300,32.6400,0.000051
_805_,VGND,li1,72.4500,43.5200,0.000052
_804_,VGND,li1,98.2100,48.9600,0.000051
_803_,VGND,li1,91.0800,48.9600,0.000049
_802_,VGND,li1,93.3800,48.9600,0.000050
_801_,VGND,li1,93.8400,48.9600,0.000050
_800_,VGND,li1,91.7700,54.4000,0.000047
_799_,VGND,li1,88.5500,48.9600,0.000048
_798_,VGND,li1,55.6600,97.9200,0.000022
_797_,VGND,li1,55.6600,76.1600,0.000023
_796_,VGND,li1,97.9800,81.6000,0.000055
_795_,VGND,li1,58.4200,81.6000,0.000038
_794_,VGND,li1,94.5300,81.6000,0.000054
_793_,VGND,li1,90.8500,81.6000,0.000052
_792_,VGND,li1,87.8600,87.0400,0.000020
_791_,VGND,li1,100.5100,81.6000,0.000055
_790_,VGND,li1,98.6700,81.6000,0.000055
_789_,VGND,li1,102.8100,76.1600,0.000033
_788_,VGND,li1,102.3500,70.7200,0.000047
_787_,VGND,li1,104.4200,70.7200,0.000047
_786_,VGND,li1,99.5900,65.2800,0.000037
_785_,VGND,li1,98.6700,59.8400,0.000054
_784_,VGND,li1,86.2500,59.8400,0.000051
_783_,VGND,li1,89.0100,59.8400,0.000052
_782_,VGND,li1,72.9100,59.8400,0.000046
_781_,VGND,li1,69.4600,43.5200,0.000050
_780_,VGND,li1,71.5300,43.5200,0.000052
_779_,VGND,li1,85.1000,59.8400,0.000051
_778_,VGND,li1,99.5900,65.2800,0.000037
_777_,VGND,li1,97.0600,65.2800,0.000036
_776_,VGND,li1,94.0700,65.2800,0.000036
_775_,VGND,li1,54.7400,92.4800,0.000035
_774_,VGND,li1,52.6700,92.4800,0.000034
_773_,VGND,li1,58.6500,92.4800,0.000037
_772_,VGND,li1,61.8700,92.4800,0.000038
_771_,VGND,li1,63.7100,92.4800,0.000039
_770_,VGND,li1,52.6700,97.9200,0.000021
_769_,VGND,li1,53.5900,81.6000,0.000036
_768_,VGND,li1,89.2400,81.6000,0.000052
_767_,VGND,li1,62.1000,81.6000,0.000040
_766_,VGND,li1,87.6300,81.6000,0.000051
_765_,VGND,li1,85.1000,81.6000,0.000051
_764_,VGND,li1,90.1600,76.1600,0.000031
_763_,VGND,li1,92.2300,76.1600,0.000032
_762_,VGND,li1,97.2900,76.1600,0.000032
_761_,VGND,li1,96.8300,70.7200,0.000047
_760_,VGND,li1,92.0000,70.7200,0.000046
_759_,VGND,li1,94.0700,70.7200,0.000047
_758_,VGND,li1,88.0900,70.7200,0.000046
_757_,VGND,li1,91.0800,70.7200,0.000046
_756_,VGND,li1,81.1900,59.8400,0.000050
_755_,VGND,li1,80.7300,54.4000,0.000042
_754_,VGND,li1,73.1400,59.8400,0.000046
_753_,VGND,li1,77.9700,59.8400,0.000048
_752_,VGND,li1,67.8500,43.5200,0.000048
_751_,VGND,li1,81.1900,59.8400,0.000050
_750_,VGND,li1,83.9500,70.7200,0.000044
_749_,VGND,li1,52.6700,97.9200,0.000021
_748_,VGND,li1,49.2200,97.9200,0.000020
_747_,VGND,li1,50.3700,92.4800,0.000032
_746_,VGND,li1,48.5300,92.4800,0.000031
_745_,VGND,li1,52.2100,87.0400,0.000015
_744_,VGND,li1,50.3700,87.0400,0.000014
_743_,VGND,li1,46.6900,81.6000,0.000032
_742_,VGND,li1,48.0700,81.6000,0.000033
_741_,VGND,li1,49.2200,103.3600,0.000022
_740_,VGND,li1,49.9100,81.6000,0.000034
_739_,VGND,li1,79.5800,81.6000,0.000048
_738_,VGND,li1,59.3400,81.6000,0.000038
_737_,VGND,li1,77.9700,76.1600,0.000029
_736_,VGND,li1,75.9000,81.6000,0.000046
_735_,VGND,li1,72.9100,65.2800,0.000032
_734_,VGND,li1,81.6500,76.1600,0.000029
_733_,VGND,li1,83.9500,76.1600,0.000030
_732_,VGND,li1,81.6500,76.1600,0.000029
_731_,VGND,li1,81.1900,70.7200,0.000044
_730_,VGND,li1,78.6600,65.2800,0.000033
_729_,VGND,li1,78.6600,70.7200,0.000043
_728_,VGND,li1,74.7500,65.2800,0.000032
_727_,VGND,li1,79.3500,70.7200,0.000043
_726_,VGND,li1,74.9800,70.7200,0.000042
_725_,VGND,li1,48.9900,108.8000,0.000032
_724_,VGND,li1,51.9800,108.8000,0.000033
_723_,VGND,li1,47.1500,97.9200,0.000019
_722_,VGND,li1,43.4700,92.4800,0.000028
_721_,VGND,li1,45.7700,92.4800,0.000030
_720_,VGND,li1,41.1700,87.0400,0.000012
_719_,VGND,li1,45.0800,87.0400,0.000013
_718_,VGND,li1,67.8500,108.8000,0.000042
_717_,VGND,li1,42.5500,108.8000,0.000027
_716_,VGND,li1,40.0200,108.8000,0.000025
_715_,VGND,li1,45.3100,108.8000,0.000028
_714_,VGND,li1,38.4100,108.8000,0.000024
_713_,VGND,li1,54.0500,108.8000,0.000035
_712_,VGND,li1,48.9900,108.8000,0.000032
_711_,VGND,li1,51.2900,103.3600,0.000023
_710_,VGND,li1,73.8300,87.0400,0.000018
_709_,VGND,li1,74.5200,81.6000,0.000046
_708_,VGND,li1,71.0700,87.0400,0.000018
_707_,VGND,li1,80.2700,76.1600,0.000029
_706_,VGND,li1,74.7500,70.7200,0.000042
_705_,VGND,li1,73.8300,76.1600,0.000028
_704_,VGND,li1,61.6400,103.3600,0.000026
_703_,VGND,li1,72.9100,81.6000,0.000045
_702_,VGND,li1,77.9700,81.6000,0.000047
_701_,VGND,li1,71.5300,65.2800,0.000032
_700_,VGND,li1,59.5700,108.8000,0.000038
_699_,VGND,li1,72.2200,103.3600,0.000029
_698_,VGND,li1,74.9800,103.3600,0.000029
_697_,VGND,li1,60.7200,103.3600,0.000026
_696_,VGND,li1,77.9700,103.3600,0.000030
_695_,VGND,li1,66.0100,103.3600,0.000027
_694_,VGND,li1,77.5100,108.8000,0.000046
_693_,VGND,li1,69.9200,108.8000,0.000043
_692_,VGND,li1,71.5300,103.3600,0.000029
_691_,VGND,li1,74.9800,97.9200,0.000028
_690_,VGND,li1,75.6700,108.8000,0.000045
_689_,VGND,li1,61.8700,108.8000,0.000039
_688_,VGND,li1,76.1300,103.3600,0.000029
_687_,VGND,li1,67.8500,108.8000,0.000042
_686_,VGND,li1,67.8500,103.3600,0.000028
_685_,VGND,li1,64.6300,108.8000,0.000041
_684_,VGND,li1,67.8500,92.4800,0.000040
_683_,VGND,li1,66.2400,92.4800,0.000040
_682_,VGND,li1,69.0000,92.4800,0.000041
_681_,VGND,li1,71.5300,81.6000,0.000045
_680_,VGND,li1,69.2300,81.6000,0.000044
_679_,VGND,li1,30.8200,108.8000,0.000017
_678_,VGND,li1,28.7500,108.8000,0.000015
_677_,VGND,li1,36.1100,103.3600,0.000017
_676_,VGND,li1,41.1700,103.3600,0.000019
_675_,VGND,li1,25.7600,108.8000,0.000013
_674_,VGND,li1,21.1600,108.8000,0.000014
_673_,VGND,li1,19.5500,108.8000,0.000015
_672_,VGND,li1,24.1500,103.3600,0.000011
_671_,VGND,li1,33.5800,103.3600,0.000016
_670_,VGND,li1,28.2900,92.4800,0.000015
_669_,VGND,li1,34.5000,97.9200,0.000013
_668_,VGND,li1,38.6400,103.3600,0.000018
_667_,VGND,li1,36.1100,103.3600,0.000017
_666_,VGND,li1,39.3300,103.3600,0.000018
_665_,VGND,li1,39.3300,97.9200,0.000016
_664_,VGND,li1,39.7900,92.4800,0.000025
_663_,VGND,li1,38.4100,92.4800,0.000025
_662_,VGND,li1,29.2100,97.9200,0.000010
_661_,VGND,li1,31.0500,92.4800,0.000019
_660_,VGND,li1,26.6800,92.4800,0.000015
_659_,VGND,li1,33.3500,92.4800,0.000021
_658_,VGND,li1,35.6500,92.4800,0.000023
_657_,VGND,li1,26.9100,81.6000,0.000017
_656_,VGND,li1,31.0500,76.1600,0.000013
_655_,VGND,li1,36.1100,76.1600,0.000016
_654_,VGND,li1,33.5800,87.0400,0.000010
_653_,VGND,li1,28.5200,87.0400,0.000009
_652_,VGND,li1,25.0700,87.0400,0.000008
_651_,VGND,li1,28.0600,81.6000,0.000017
_650_,VGND,li1,30.5900,81.6000,0.000020
_649_,VGND,li1,37.0300,81.6000,0.000026
_648_,VGND,li1,20.4700,103.3600,0.000013
_647_,VGND,li1,21.3900,103.3600,0.000013
_646_,VGND,li1,19.5500,103.3600,0.000014
_645_,VGND,li1,18.1700,97.9200,0.000010
_644_,VGND,li1,15.8700,92.4800,0.000017
_643_,VGND,li1,16.7900,103.3600,0.000015
_642_,VGND,li1,17.2500,108.8000,0.000015
_641_,VGND,li1,14.0300,103.3600,0.000016
_640_,VGND,li1,14.0300,97.9200,0.000010
_639_,VGND,li1,13.3400,92.4800,0.000018
_638_,VGND,li1,27.3700,108.8000,0.000015
_637_,VGND,li1,15.4100,114.2400,0.000009
_636_,VGND,li1,25.0700,108.8000,0.000013
_635_,VGND,li1,23.0000,108.8000,0.000013
_634_,VGND,li1,25.5300,76.1600,0.000009
_633_,VGND,li1,14.9500,81.6000,0.000020
_632_,VGND,li1,11.9600,81.6000,0.000020
_631_,VGND,li1,18.1700,81.6000,0.000019
_630_,VGND,li1,17.2500,87.0400,0.000010
_629_,VGND,li1,19.5500,76.1600,0.000010
_628_,VGND,li1,25.9900,87.0400,0.000008
_627_,VGND,li1,22.0800,81.6000,0.000017
_626_,VGND,li1,22.5400,76.1600,0.000010
_625_,VGND,li1,20.2400,70.7200,0.000011
_624_,VGND,li1,15.6400,81.6000,0.000020
_623_,VGND,li1,14.0300,87.0400,0.000010
_622_,VGND,li1,11.7300,81.6000,0.000020
_621_,VGND,li1,9.8900,92.4800,0.000018
_620_,VGND,li1,12.6500,92.4800,0.000018
_619_,VGND,li1,21.6200,65.2800,0.000013
_618_,VGND,li1,13.1100,59.8400,0.000012
_617_,VGND,li1,15.8700,103.3600,0.000015
_616_,VGND,li1,16.7900,76.1600,0.000011
_615_,VGND,li1,16.1000,65.2800,0.000015
_614_,VGND,li1,9.8900,54.4000,0.000012
_613_,VGND,li1,12.8800,54.4000,0.000012
_612_,VGND,li1,8.9700,70.7200,0.000012
_611_,VGND,li1,24.8400,70.7200,0.000010
_610_,VGND,li1,10.8100,76.1600,0.000011
_609_,VGND,li1,16.3300,92.4800,0.000017
_608_,VGND,li1,34.9600,81.6000,0.000024
_607_,VGND,li1,35.4200,76.1600,0.000016
_606_,VGND,li1,38.8700,81.6000,0.000027
_605_,VGND,li1,38.8700,92.4800,0.000025
_604_,VGND,li1,40.2500,81.6000,0.000027
_603_,VGND,li1,37.9500,76.1600,0.000017
_602_,VGND,li1,30.5900,87.0400,0.000009
_601_,VGND,li1,46.0000,76.1600,0.000020
_600_,VGND,li1,46.2300,70.7200,0.000028
_599_,VGND,li1,47.6100,70.7200,0.000029
_598_,VGND,li1,28.2900,76.1600,0.000012
_597_,VGND,li1,37.9500,76.1600,0.000017
_596_,VGND,li1,30.1300,92.4800,0.000017
_595_,VGND,li1,38.8700,70.7200,0.000023
_594_,VGND,li1,43.0100,70.7200,0.000026
_593_,VGND,li1,14.7200,65.2800,0.000015
_592_,VGND,li1,10.8100,59.8400,0.000013
_591_,VGND,li1,13.5700,54.4000,0.000012
_590_,VGND,li1,24.6100,65.2800,0.000012
_589_,VGND,li1,26.2200,65.2800,0.000012
_588_,VGND,li1,20.0100,59.8400,0.000012
_587_,VGND,li1,17.0200,48.9600,0.000012
_586_,VGND,li1,21.8500,59.8400,0.000011
_585_,VGND,li1,20.9300,48.9600,0.000012
_584_,VGND,li1,13.5700,48.9600,0.000012
_583_,VGND,li1,25.5300,48.9600,0.000011
_582_,VGND,li1,25.3000,48.9600,0.000011
_581_,VGND,li1,23.2300,48.9600,0.000011
_580_,VGND,li1,27.3700,43.5200,0.000014
_579_,VGND,li1,33.1200,48.9600,0.000017
_578_,VGND,li1,23.2300,38.0800,0.000013
_577_,VGND,li1,14.9500,48.9600,0.000012
_576_,VGND,li1,17.9400,48.9600,0.000012
_575_,VGND,li1,15.6400,48.9600,0.000012
_574_,VGND,li1,20.4700,48.9600,0.000012
_573_,VGND,li1,17.2500,43.5200,0.000012
_572_,VGND,li1,23.2300,43.5200,0.000012
_571_,VGND,li1,30.8200,43.5200,0.000017
_570_,VGND,li1,26.4500,38.0800,0.000013
_569_,VGND,li1,29.2100,32.6400,0.000016
_568_,VGND,li1,35.1900,65.2800,0.000019
_567_,VGND,li1,28.5200,59.8400,0.000014
_566_,VGND,li1,32.8900,65.2800,0.000017
_565_,VGND,li1,33.1200,54.4000,0.000016
_564_,VGND,li1,8.9700,59.8400,0.000013
_563_,VGND,li1,32.8900,65.2800,0.000017
_562_,VGND,li1,36.8000,59.8400,0.000020
_561_,VGND,li1,38.6400,54.4000,0.000020
_560_,VGND,li1,36.1100,38.0800,0.000026
_559_,VGND,li1,40.2500,65.2800,0.000021
_558_,VGND,li1,47.1500,70.7200,0.000029
_557_,VGND,li1,44.8500,65.2800,0.000023
_556_,VGND,li1,41.1700,65.2800,0.000022
_555_,VGND,li1,43.0100,65.2800,0.000023
